TIMESTAMP,OLT_NAME,DN,ESTABLISHED_CALLS,FAILED_CALLS,NEW_REG,EXPIRED_REG,FAILED_REG,GONE_REG,UNAUTHORIZED_REG
2024-07-11 14:15:00+00:00,WR1597-BQ-05,OLT/WR1597-BQ-05,0.0,0.0,3063.0,36.0,6.0,0.0,21.0
2024-07-10 14:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,15.0,2.0,29942.0,435.0,90.0,3.0,343.0
2024-07-10 14:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,20.0,0.0,29943.0,434.0,90.0,3.0,343.0
2024-07-10 15:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,13.0,0.0,29934.0,431.0,92.0,3.0,353.0
2024-07-10 15:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,14.0,0.0,29927.0,419.0,107.0,3.0,357.0
2024-07-10 15:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,13.0,0.0,29925.0,415.0,111.0,3.0,359.0
2024-07-10 15:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,16.0,1.0,29932.0,408.0,116.0,3.0,354.0
2024-07-10 16:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,9.0,0.0,29922.0,417.0,117.0,3.0,354.0
2024-07-10 16:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,18.0,2.0,29923.0,416.0,117.0,3.0,354.0
2024-07-10 16:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,12.0,0.0,29926.0,417.0,117.0,3.0,350.0
2024-07-10 16:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,14.0,0.0,29927.0,411.0,117.0,3.0,355.0
2024-07-10 17:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,10.0,0.0,29924.0,409.0,117.0,3.0,360.0
2024-07-10 17:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,7.0,0.0,29919.0,414.0,117.0,3.0,360.0
2024-07-10 17:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,13.0,0.0,29942.0,396.0,116.0,3.0,356.0
2024-07-10 17:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,7.0,0.0,29942.0,392.0,114.0,3.0,362.0
2024-07-10 18:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,4.0,0.0,29935.0,396.0,116.0,3.0,363.0
2024-07-10 18:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,7.0,0.0,29932.0,396.0,118.0,3.0,364.0
2024-07-10 18:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,11.0,1.0,29927.0,394.0,120.0,3.0,369.0
2024-07-10 18:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,7.0,0.0,29925.0,398.0,123.0,3.0,364.0
2024-07-10 19:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,13.0,2.0,29927.0,397.0,123.0,3.0,363.0
2024-07-10 19:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,6.0,1.0,29918.0,399.0,123.0,3.0,370.0
2024-07-10 19:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,13.0,1.0,29917.0,397.0,121.0,3.0,375.0
2024-07-10 19:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,5.0,4.0,29924.0,390.0,120.0,3.0,376.0
2024-07-10 20:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,11.0,2.0,29929.0,384.0,120.0,3.0,377.0
2024-07-10 20:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,5.0,3.0,29922.0,385.0,120.0,3.0,383.0
2024-07-10 20:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,4.0,2.0,29906.0,399.0,120.0,3.0,385.0
2024-07-10 20:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,9.0,2.0,29891.0,408.0,120.0,3.0,391.0
2024-07-10 21:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,18.0,2.0,29879.0,415.0,120.0,3.0,396.0
2024-07-10 21:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,15.0,0.0,29861.0,433.0,120.0,3.0,396.0
2024-07-10 21:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,0.0,29859.0,439.0,120.0,3.0,392.0
2024-07-10 21:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,13.0,6.0,30015.0,424.0,96.0,3.0,275.0
2024-07-10 22:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,7.0,0.0,20130.0,277.0,28.0,2.0,105.0
2024-07-10 22:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,6.0,0.0,20203.0,273.0,21.0,2.0,43.0
2024-07-10 22:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,9.0,2.0,30330.0,406.0,27.0,3.0,47.0
2024-07-10 22:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,9.0,1.0,30307.0,408.0,27.0,3.0,68.0
2024-07-10 23:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,11.0,0.0,30301.0,413.0,27.0,3.0,69.0
2024-07-10 23:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,13.0,8.0,30286.0,425.0,27.0,3.0,72.0
2024-07-10 23:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,11.0,2.0,30271.0,440.0,30.0,3.0,69.0
2024-07-10 23:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,14.0,8.0,30251.0,458.0,30.0,3.0,71.0
2024-07-11 00:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,7.0,0.0,30245.0,458.0,30.0,3.0,77.0
2024-07-11 00:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,6.0,0.0,30231.0,471.0,30.0,3.0,78.0
2024-07-11 00:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,6.0,3.0,30223.0,479.0,30.0,3.0,78.0
2024-07-11 00:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,8.0,0.0,30219.0,481.0,30.0,3.0,80.0
2024-07-11 01:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,6.0,30201.0,495.0,31.0,3.0,83.0
2024-07-11 01:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,4.0,0.0,30184.0,506.0,33.0,3.0,87.0
2024-07-11 01:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,7.0,0.0,30176.0,514.0,33.0,3.0,87.0
2024-07-11 01:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,6.0,30171.0,518.0,33.0,3.0,88.0
2024-07-11 02:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,4.0,0.0,30160.0,529.0,33.0,3.0,88.0
2024-07-11 02:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,0.0,30154.0,534.0,33.0,3.0,89.0
2024-07-11 02:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,0.0,30145.0,544.0,33.0,3.0,88.0
2024-07-11 02:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,0.0,30143.0,547.0,33.0,3.0,87.0
2024-07-11 03:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,0.0,30124.0,562.0,33.0,3.0,91.0
2024-07-11 03:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,2.0,30119.0,564.0,33.0,3.0,94.0
2024-07-11 03:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,8.0,30108.0,573.0,33.0,3.0,96.0
2024-07-11 03:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,0.0,30094.0,587.0,33.0,3.0,96.0
2024-07-11 04:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,0.0,30089.0,592.0,33.0,3.0,96.0
2024-07-11 04:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,0.0,30082.0,599.0,33.0,3.0,96.0
2024-07-11 04:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,4.0,30069.0,609.0,33.0,3.0,99.0
2024-07-11 04:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,0.0,30065.0,613.0,33.0,3.0,99.0
2024-07-11 05:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,4.0,30055.0,622.0,33.0,3.0,100.0
2024-07-11 05:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,1.0,30045.0,630.0,33.0,3.0,102.0
2024-07-11 05:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,2.0,30037.0,638.0,33.0,3.0,102.0
2024-07-11 05:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,7.0,30030.0,641.0,33.0,3.0,106.0
2024-07-11 06:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,4.0,30022.0,646.0,33.0,3.0,109.0
2024-07-11 06:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,0.0,30019.0,648.0,35.0,3.0,108.0
2024-07-11 06:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,0.0,30013.0,647.0,35.0,3.0,115.0
2024-07-11 06:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,13.0,30046.0,648.0,33.0,3.0,83.0
2024-07-11 07:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,0.0,30087.0,644.0,30.0,3.0,49.0
2024-07-11 07:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,0.0,30127.0,642.0,27.0,3.0,14.0
2024-07-11 07:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,0.0,30132.0,642.0,27.0,3.0,9.0
2024-07-11 07:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,0.0,30129.0,642.0,27.0,3.0,12.0
2024-07-11 08:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,0.0,30126.0,642.0,27.0,3.0,15.0
2024-07-11 08:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,5.0,30125.0,640.0,27.0,3.0,18.0
2024-07-11 08:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,1.0,1.0,30126.0,636.0,27.0,3.0,21.0
2024-07-11 08:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,0.0,30122.0,636.0,27.0,3.0,25.0
2024-07-11 09:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,0.0,3.0,30120.0,636.0,27.0,3.0,27.0
2024-07-11 09:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,0.0,30115.0,638.0,27.0,3.0,30.0
2024-07-11 09:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,0.0,30122.0,631.0,27.0,3.0,30.0
2024-07-11 09:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,2.0,30124.0,627.0,27.0,3.0,32.0
2024-07-11 10:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,4.0,7.0,30126.0,618.0,28.0,3.0,38.0
2024-07-11 10:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,4.0,30134.0,607.0,30.0,3.0,39.0
2024-07-11 10:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,5.0,30157.0,584.0,30.0,3.0,39.0
2024-07-11 10:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,4.0,3.0,30158.0,581.0,30.0,3.0,41.0
2024-07-11 11:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,16.0,30169.0,564.0,30.0,3.0,47.0
2024-07-11 11:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,2.0,6.0,30196.0,536.0,30.0,3.0,48.0
2024-07-11 11:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,3.0,1.0,30213.0,518.0,30.0,3.0,49.0
2024-07-11 11:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,8.0,5.0,30233.0,499.0,30.0,3.0,48.0
2024-07-11 12:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,5.0,5.0,30235.0,488.0,36.0,3.0,51.0
2024-07-11 12:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,9.0,8.0,30239.0,478.0,39.0,3.0,54.0
2024-07-11 12:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,12.0,0.0,30245.0,472.0,39.0,3.0,54.0
2024-07-11 12:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,8.0,2.0,30250.0,465.0,39.0,3.0,56.0
2024-07-11 13:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,9.0,8.0,30273.0,445.0,37.0,3.0,55.0
2024-07-11 13:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,11.0,3.0,30270.0,449.0,36.0,3.0,55.0
2024-07-11 13:30:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,17.0,5.0,30245.0,472.0,36.0,3.0,57.0
2024-07-11 13:45:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,9.0,2.0,30216.0,469.0,39.0,3.0,62.0
2024-07-11 14:00:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,14.0,3.0,30219.0,460.0,40.0,3.0,67.0
2024-07-11 14:15:00+00:00,WR213-BQ-01,OLT/WR213-BQ-01,10.0,0.0,30242.0,435.0,39.0,3.0,70.0
2024-07-10 14:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,16.0,0.0,38087.0,625.0,108.0,9.0,315.0
2024-07-10 14:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,8.0,6.0,38074.0,632.0,108.0,9.0,321.0
2024-07-10 15:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,10.0,2.0,38052.0,648.0,108.0,9.0,327.0
2024-07-10 15:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,9.0,0.0,38037.0,646.0,120.0,9.0,332.0
2024-07-10 15:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,16.0,0.0,38029.0,644.0,129.0,9.0,333.0
2024-07-10 15:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,13.0,0.0,38021.0,646.0,129.0,9.0,339.0
2024-07-10 16:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,12.0,1.0,38027.0,642.0,129.0,10.0,336.0
2024-07-10 16:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,14.0,0.0,38016.0,653.0,129.0,9.0,337.0
2024-07-10 16:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,13.0,0.0,38017.0,650.0,129.0,9.0,339.0
2024-07-10 16:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,17.0,2.0,38014.0,653.0,129.0,9.0,339.0
2024-07-10 17:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,16.0,1.0,38011.0,656.0,129.0,9.0,339.0
2024-07-10 17:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,11.0,0.0,38011.0,657.0,129.0,9.0,338.0
2024-07-10 17:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,8.0,1.0,38005.0,663.0,131.0,9.0,336.0
2024-07-10 17:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,13.0,1.0,38007.0,652.0,132.0,9.0,344.0
2024-07-10 18:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,13.0,0.0,38019.0,643.0,132.0,9.0,341.0
2024-07-10 18:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,6.0,0.0,38024.0,640.0,132.0,9.0,339.0
2024-07-10 18:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,7.0,0.0,38030.0,629.0,132.0,9.0,344.0
2024-07-10 18:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,3.0,0.0,38015.0,631.0,135.0,9.0,354.0
2024-07-10 19:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,11.0,0.0,38015.0,625.0,135.0,9.0,360.0
2024-07-10 19:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,14.0,1.0,38008.0,629.0,135.0,9.0,363.0
2024-07-10 19:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,5.0,6.0,38002.0,626.0,135.0,9.0,372.0
2024-07-10 19:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,8.0,2.0,37996.0,634.0,135.0,9.0,370.0
2024-07-10 20:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,8.0,0.0,37992.0,635.0,135.0,9.0,373.0
2024-07-10 20:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,7.0,3.0,37999.0,626.0,135.0,9.0,375.0
2024-07-10 20:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,7.0,1.0,37994.0,627.0,135.0,9.0,379.0
2024-07-10 20:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,10.0,1.0,37991.0,627.0,135.0,9.0,382.0
2024-07-10 21:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,10.0,6.0,37980.0,633.0,135.0,9.0,387.0
2024-07-10 21:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,13.0,5.0,37974.0,638.0,135.0,9.0,388.0
2024-07-10 21:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,8.0,3.0,37978.0,634.0,135.0,9.0,388.0
2024-07-10 21:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,7.0,1.0,38127.0,628.0,112.0,9.0,268.0
2024-07-10 22:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,5.0,0.0,25522.0,413.0,48.0,6.0,107.0
2024-07-10 22:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,12.0,0.0,25604.0,407.0,41.0,6.0,38.0
2024-07-10 22:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,6.0,0.0,38449.0,609.0,54.0,9.0,23.0
2024-07-10 22:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,11.0,1.0,38430.0,620.0,54.0,9.0,31.0
2024-07-10 23:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,12.0,2.0,38415.0,631.0,54.0,9.0,35.0
2024-07-10 23:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,13.0,1.0,38406.0,636.0,54.0,9.0,39.0
2024-07-10 23:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,9.0,8.0,38409.0,633.0,54.0,9.0,39.0
2024-07-10 23:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,7.0,8.0,38403.0,639.0,54.0,9.0,39.0
2024-07-11 00:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,6.0,5.0,38404.0,638.0,54.0,9.0,39.0
2024-07-11 00:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,5.0,7.0,38405.0,637.0,54.0,9.0,39.0
2024-07-11 00:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,11.0,4.0,38401.0,639.0,54.0,9.0,41.0
2024-07-11 00:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,7.0,7.0,38401.0,638.0,54.0,9.0,42.0
2024-07-11 01:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,4.0,4.0,38397.0,642.0,54.0,9.0,42.0
2024-07-11 01:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,3.0,0.0,38384.0,650.0,54.0,9.0,47.0
2024-07-11 01:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,5.0,3.0,38374.0,658.0,54.0,9.0,49.0
2024-07-11 01:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,5.0,0.0,38370.0,655.0,54.0,9.0,56.0
2024-07-11 02:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,0.0,38372.0,652.0,54.0,9.0,57.0
2024-07-11 02:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,0.0,38361.0,660.0,54.0,9.0,60.0
2024-07-11 02:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,7.0,2.0,38352.0,666.0,54.0,9.0,63.0
2024-07-11 02:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,9.0,38341.0,677.0,54.0,9.0,63.0
2024-07-11 03:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,8.0,38325.0,691.0,54.0,9.0,65.0
2024-07-11 03:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,10.0,38313.0,702.0,54.0,9.0,66.0
2024-07-11 03:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,1.0,38308.0,707.0,54.0,9.0,66.0
2024-07-11 03:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,5.0,38300.0,714.0,54.0,9.0,67.0
2024-07-11 04:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38295.0,719.0,54.0,9.0,67.0
2024-07-11 04:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,2.0,38291.0,724.0,55.0,9.0,65.0
2024-07-11 04:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,2.0,38281.0,734.0,54.0,9.0,66.0
2024-07-11 04:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38268.0,744.0,54.0,9.0,69.0
2024-07-11 05:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,5.0,38259.0,752.0,54.0,9.0,70.0
2024-07-11 05:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,4.0,38255.0,753.0,54.0,10.0,72.0
2024-07-11 05:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38253.0,756.0,54.0,9.0,72.0
2024-07-11 05:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38248.0,761.0,54.0,9.0,72.0
2024-07-11 06:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,4.0,38251.0,758.0,54.0,9.0,72.0
2024-07-11 06:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38245.0,761.0,54.0,9.0,75.0
2024-07-11 06:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38241.0,764.0,54.0,9.0,76.0
2024-07-11 06:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38255.0,762.0,54.0,9.0,64.0
2024-07-11 07:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,0.0,38288.0,762.0,54.0,9.0,31.0
2024-07-11 07:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,5.0,38307.0,762.0,54.0,9.0,12.0
2024-07-11 07:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,2.0,3.0,38312.0,763.0,54.0,9.0,6.0
2024-07-11 07:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,2.0,1.0,38302.0,770.0,56.0,9.0,7.0
2024-07-11 08:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,7.0,38301.0,768.0,57.0,9.0,9.0
2024-07-11 08:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,0.0,38298.0,771.0,58.0,9.0,8.0
2024-07-11 08:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38292.0,777.0,57.0,9.0,9.0
2024-07-11 08:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,7.0,38294.0,775.0,57.0,9.0,9.0
2024-07-11 09:00:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,0.0,38296.0,772.0,57.0,10.0,9.0
2024-07-11 09:15:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38289.0,772.0,58.0,9.0,16.0
2024-07-11 09:30:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,1.0,1.0,38287.0,771.0,57.0,9.0,20.0
2024-07-11 09:45:00+00:00,WR213-BQ-02,OLT/WR213-BQ-02,0.0,0.0,38289.0,768.0,57.0,9.0,21.0
